policy_gradient_wx.py:53: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at ../torch/csrc/utils/tensor_new.cpp:278.)
  state = torch.tensor([state], dtype=torch.float).to(self.device)
Episode 254: Reward 113
Episode 255: Reward 98
Episode 256: Reward 76
Episode 257: Reward 54
Episode 258: Reward 106
Episode 259: Reward 153
Episode 260: Reward 25
Episode 261: Reward 177
Episode 262: Reward 69
Episode 263: Reward 116
Episode 264: Reward 74
Episode 265: Reward 167
Episode 266: Reward 66
Episode 267: Reward 100
Episode 268: Reward 151
Episode 269: Reward 116
Episode 270: Reward 200
Episode 271: Reward 90
Episode 272: Reward 67
Episode 273: Reward 52
Episode 274: Reward 16
Episode 275: Reward 198
Episode 276: Reward 121
Episode 277: Reward 94
Episode 278: Reward 67
Episode 279: Reward 56
Episode 280: Reward 141
Episode 281: Reward 40
Episode 282: Reward 73
Episode 283: Reward 89
Episode 284: Reward 73
Episode 285: Reward 47
Episode 286: Reward 24
Episode 287: Reward 44
Episode 288: Reward 43
Episode 289: Reward 101
Episode 290: Reward 109
Episode 291: Reward 81
Episode 292: Reward 67
Episode 293: Reward 76
Episode 294: Reward 90
Episode 295: Reward 168
Episode 296: Reward 83
Episode 297: Reward 62
Episode 298: Reward 133
Episode 299: Reward 106
Episode 300: Reward 95
Episode 301: Reward 30
Episode 302: Reward 98
Episode 303: Reward 56
Episode 304: Reward 194
Episode 305: Reward 152
Episode 306: Reward 59
Episode 307: Reward 121
Episode 308: Reward 69
Episode 309: Reward 167
Episode 310: Reward 82
Episode 311: Reward 173
Episode 312: Reward 194
Episode 313: Reward 107
Episode 314: Reward 141
Episode 315: Reward 191
Episode 316: Reward 100
Episode 317: Reward 128
Episode 318: Reward 62
Episode 319: Reward 200
Episode 320: Reward 180
Episode 321: Reward 119
Episode 322: Reward 70
Episode 323: Reward 172
Episode 324: Reward 124
Episode 325: Reward 93
Episode 326: Reward 200
Episode 327: Reward 188
Episode 328: Reward 31
Episode 329: Reward 92
Episode 330: Reward 148
Episode 331: Reward 195
Episode 332: Reward 99
Episode 333: Reward 110
Episode 334: Reward 121
Episode 335: Reward 115
Episode 336: Reward 76
Episode 337: Reward 24
Episode 338: Reward 142
Episode 339: Reward 116
Episode 340: Reward 145
Episode 341: Reward 200
Episode 342: Reward 148
Episode 343: Reward 82
Episode 344: Reward 70
Episode 345: Reward 91
Episode 346: Reward 75
Episode 347: Reward 118
Episode 348: Reward 166
Episode 349: Reward 40
Episode 350: Reward 116
Episode 351: Reward 102
Episode 352: Reward 138
Episode 353: Reward 131
Episode 354: Reward 200
Episode 355: Reward 87
Episode 356: Reward 83
Episode 357: Reward 125
Episode 358: Reward 81
Episode 359: Reward 186
Episode 360: Reward 70
Episode 361: Reward 193
Episode 362: Reward 176
Episode 363: Reward 200
Episode 364: Reward 129
Episode 365: Reward 187
Episode 366: Reward 116
Episode 367: Reward 200
Episode 368: Reward 96
Episode 369: Reward 141
Episode 370: Reward 161
Episode 371: Reward 131
Episode 372: Reward 173
Episode 373: Reward 135
Episode 374: Reward 172
Episode 375: Reward 139
Episode 376: Reward 200
Episode 377: Reward 82
Episode 378: Reward 70
Episode 379: Reward 98
Episode 380: Reward 94
Episode 381: Reward 108
Episode 382: Reward 136
Episode 383: Reward 169
Episode 384: Reward 186
Episode 385: Reward 200
Episode 386: Reward 59
Episode 387: Reward 61
Episode 388: Reward 198
Episode 389: Reward 76
Episode 390: Reward 46
Episode 391: Reward 89
Episode 392: Reward 200
Episode 393: Reward 200
Episode 394: Reward 186
Episode 395: Reward 200
Episode 396: Reward 200
Episode 397: Reward 136
Episode 398: Reward 130
Episode 399: Reward 200
Episode 400: Reward 43
Episode 401: Reward 200
Episode 402: Reward 96
Episode 403: Reward 192
Episode 404: Reward 175
Episode 405: Reward 113
Episode 406: Reward 180
Episode 407: Reward 200
Episode 408: Reward 130
Episode 409: Reward 194
Episode 410: Reward 200
Episode 411: Reward 97
Episode 412: Reward 200
Episode 413: Reward 200
Episode 414: Reward 106
Episode 415: Reward 200
Episode 416: Reward 200
Episode 417: Reward 200
Episode 418: Reward 200
Episode 419: Reward 194
Episode 420: Reward 161
Episode 421: Reward 200
Episode 422: Reward 200
Episode 423: Reward 200
Episode 424: Reward 200
Episode 425: Reward 200
Episode 426: Reward 200
Episode 427: Reward 200
Episode 428: Reward 184
Episode 429: Reward 200
Episode 430: Reward 193
Episode 431: Reward 187
Episode 432: Reward 166
Episode 433: Reward 150
Episode 434: Reward 200
Episode 435: Reward 173
Episode 436: Reward 148
Episode 437: Reward 155
Episode 438: Reward 200
Episode 439: Reward 200
Episode 440: Reward 200
Episode 441: Reward 200
Episode 442: Reward 31
Episode 443: Reward 132
Episode 444: Reward 130
Episode 445: Reward 177
Episode 446: Reward 165
Episode 447: Reward 102
Episode 448: Reward 200
Episode 449: Reward 144
Episode 450: Reward 127
Episode 451: Reward 138
Episode 452: Reward 137
Episode 453: Reward 56
Episode 454: Reward 130
Episode 455: Reward 200
Episode 456: Reward 200
Episode 457: Reward 200
Episode 458: Reward 200
Episode 459: Reward 180
Episode 460: Reward 147
Episode 461: Reward 165
Episode 462: Reward 154
Episode 463: Reward 200
Episode 464: Reward 165
Episode 465: Reward 194
Episode 466: Reward 173
Episode 467: Reward 200
Episode 468: Reward 157
Episode 469: Reward 47
Episode 470: Reward 200
Episode 471: Reward 165
Episode 472: Reward 200
Episode 473: Reward 200
Episode 474: Reward 200
Episode 475: Reward 200
Episode 476: Reward 179
Episode 477: Reward 200
Episode 478: Reward 177
Episode 479: Reward 200
Episode 480: Reward 200
Episode 481: Reward 156
Episode 482: Reward 199
Episode 483: Reward 200
Episode 484: Reward 142
Episode 485: Reward 200
Episode 486: Reward 157
Episode 487: Reward 58
Episode 488: Reward 200
Episode 489: Reward 200
Episode 490: Reward 156
Episode 491: Reward 200
Episode 492: Reward 200
Episode 493: Reward 137
Episode 494: Reward 200
Episode 495: Reward 131
Episode 496: Reward 200
Episode 497: Reward 200
Episode 498: Reward 200
Episode 499: Reward 166
Episode 500: Reward 200
Episode 501: Reward 200
Episode 502: Reward 177
Episode 503: Reward 159
Episode 504: Reward 200
Episode 505: Reward 123
Episode 506: Reward 200
Episode 507: Reward 140
Episode 508: Reward 187
Episode 509: Reward 182
Episode 510: Reward 200
Episode 511: Reward 182
Episode 512: Reward 186
Episode 513: Reward 200
Episode 514: Reward 157
Episode 515: Reward 138
Episode 516: Reward 200
Episode 517: Reward 138
Episode 518: Reward 171
Episode 519: Reward 177
Episode 520: Reward 145
Episode 521: Reward 200
Episode 522: Reward 200
Episode 523: Reward 164
Episode 524: Reward 183
Episode 525: Reward 121
Episode 526: Reward 200
Episode 527: Reward 147
Episode 528: Reward 122
Episode 529: Reward 200
Episode 530: Reward 200
Episode 531: Reward 136
Episode 532: Reward 139
Episode 533: Reward 131
Episode 534: Reward 184
Episode 535: Reward 200
Episode 536: Reward 138
Episode 537: Reward 165
Episode 538: Reward 126
Episode 539: Reward 200
Episode 540: Reward 148
Episode 541: Reward 146
Episode 542: Reward 138
Episode 543: Reward 200
Episode 544: Reward 160
Episode 545: Reward 200
Episode 546: Reward 200
Episode 547: Reward 178
Episode 548: Reward 200
Episode 549: Reward 200
Episode 550: Reward 162
Episode 551: Reward 200
Episode 552: Reward 176
Episode 553: Reward 152
Episode 554: Reward 181
Episode 555: Reward 165
Episode 556: Reward 200
Episode 557: Reward 200
Episode 558: Reward 200
Episode 559: Reward 138
Episode 560: Reward 200
Episode 561: Reward 192
Episode 562: Reward 183
Episode 563: Reward 200
Episode 564: Reward 131
Episode 565: Reward 159
Episode 566: Reward 114
Episode 567: Reward 200
Episode 568: Reward 200
Episode 569: Reward 200
Episode 570: Reward 200
Episode 571: Reward 200
Episode 572: Reward 200
Episode 573: Reward 200
Episode 574: Reward 200
Episode 575: Reward 75
Episode 576: Reward 158
Episode 577: Reward 200
Episode 578: Reward 200
Episode 579: Reward 107
Episode 580: Reward 200
Episode 581: Reward 181
Episode 582: Reward 175
Episode 583: Reward 200
Episode 584: Reward 155
Episode 585: Reward 200
Episode 586: Reward 164
Episode 587: Reward 200
Episode 588: Reward 200
Episode 589: Reward 200
Episode 590: Reward 200
Episode 591: Reward 200
Episode 592: Reward 142
Episode 593: Reward 200
Episode 594: Reward 200
Episode 595: Reward 200
Episode 596: Reward 200
Episode 597: Reward 200
Episode 598: Reward 200
Episode 599: Reward 200
Episode 600: Reward 157
Episode 601: Reward 129
Episode 602: Reward 200
Episode 603: Reward 155
Episode 604: Reward 162
Episode 605: Reward 200
Episode 606: Reward 200
Episode 607: Reward 200
Episode 608: Reward 200
Episode 609: Reward 200
Episode 610: Reward 200
Episode 611: Reward 200
Episode 612: Reward 200
Episode 613: Reward 169
Episode 614: Reward 129
Episode 615: Reward 178
Episode 616: Reward 141
Episode 617: Reward 200
Episode 618: Reward 200
Episode 619: Reward 178
Episode 620: Reward 200
Episode 621: Reward 83
Episode 622: Reward 200
Episode 623: Reward 200
Episode 624: Reward 146
Episode 625: Reward 200
Episode 626: Reward 200
Episode 627: Reward 200
Episode 628: Reward 162
Episode 629: Reward 152
Episode 630: Reward 200
Episode 631: Reward 175
Episode 632: Reward 200
Episode 633: Reward 200
Episode 634: Reward 175
Episode 635: Reward 196
Episode 636: Reward 200
Episode 637: Reward 200
Episode 638: Reward 200
Episode 639: Reward 200
Episode 640: Reward 144
Episode 641: Reward 200
Episode 642: Reward 200
Episode 643: Reward 200
Episode 644: Reward 141
Episode 645: Reward 200
Episode 646: Reward 200
Episode 647: Reward 143
Episode 648: Reward 200
Episode 649: Reward 198
Episode 650: Reward 200
Episode 651: Reward 200
Episode 652: Reward 200
Episode 653: Reward 200
Episode 654: Reward 200
Episode 655: Reward 200
Episode 656: Reward 200
Episode 657: Reward 200
Episode 658: Reward 200
Episode 659: Reward 48
Episode 660: Reward 171
Episode 661: Reward 200
Episode 662: Reward 200
Episode 663: Reward 125
Episode 664: Reward 200
Episode 665: Reward 200
Episode 666: Reward 200
Episode 667: Reward 200
Episode 668: Reward 200
Episode 669: Reward 165
Episode 670: Reward 200
Episode 671: Reward 200
Episode 672: Reward 200
Episode 673: Reward 200
Episode 674: Reward 200
Episode 675: Reward 200
Episode 676: Reward 200
Episode 677: Reward 200
Episode 678: Reward 163
Episode 679: Reward 200
Episode 680: Reward 200
Episode 681: Reward 200
Episode 682: Reward 200
Episode 683: Reward 112
Episode 684: Reward 200
Episode 685: Reward 200
Episode 686: Reward 200
Episode 687: Reward 200
Episode 688: Reward 200
Episode 689: Reward 200
Episode 690: Reward 200
Episode 691: Reward 73
Episode 692: Reward 200
Episode 693: Reward 200
Episode 694: Reward 200
Episode 695: Reward 200
Episode 696: Reward 200
Episode 697: Reward 180
Episode 698: Reward 200
Episode 699: Reward 200
Episode 700: Reward 200
Episode 701: Reward 181
Episode 702: Reward 200
Episode 703: Reward 200
Episode 704: Reward 200
Episode 705: Reward 104
Episode 706: Reward 84
Episode 707: Reward 200
Episode 708: Reward 200
Episode 709: Reward 152
Episode 710: Reward 200
Episode 711: Reward 200
Episode 712: Reward 137
Episode 713: Reward 200
Episode 714: Reward 200
Episode 715: Reward 200
Episode 716: Reward 132
Episode 717: Reward 200
Episode 718: Reward 200
Episode 719: Reward 200
Episode 720: Reward 200
Episode 721: Reward 200
Episode 722: Reward 156
Episode 723: Reward 200
Episode 724: Reward 200
Episode 725: Reward 190
Episode 726: Reward 200
Episode 727: Reward 200
Episode 728: Reward 200
Episode 729: Reward 200
Episode 730: Reward 200
Episode 731: Reward 138
Episode 732: Reward 200
Episode 733: Reward 169
Episode 734: Reward 200
Episode 735: Reward 200
Episode 736: Reward 200
Episode 737: Reward 200
Episode 738: Reward 180
Episode 739: Reward 189
Episode 740: Reward 159
Episode 741: Reward 200
Episode 742: Reward 200
Episode 743: Reward 200
Episode 744: Reward 200
Episode 745: Reward 200
Episode 746: Reward 146
Episode 747: Reward 200
Episode 748: Reward 200
Episode 749: Reward 200
Episode 750: Reward 200
Episode 751: Reward 200
Episode 752: Reward 200
Episode 753: Reward 196
Episode 754: Reward 200
Episode 755: Reward 158
Episode 756: Reward 200
Episode 757: Reward 200
Episode 758: Reward 188
Episode 759: Reward 200
Episode 760: Reward 200
Episode 761: Reward 185
Episode 762: Reward 200
Episode 763: Reward 169
Episode 764: Reward 188
Episode 765: Reward 200
Episode 766: Reward 156
Episode 767: Reward 200
Episode 768: Reward 191
Episode 769: Reward 200
Episode 770: Reward 200
Episode 771: Reward 200
Episode 772: Reward 163
Episode 773: Reward 200
Episode 774: Reward 155
Episode 775: Reward 200
Episode 776: Reward 164
Episode 777: Reward 119
Episode 778: Reward 149
Episode 779: Reward 200
Episode 780: Reward 200
Episode 781: Reward 200
Episode 782: Reward 200
Episode 783: Reward 139
Episode 784: Reward 200
Episode 785: Reward 129
Episode 786: Reward 200
Episode 787: Reward 200
Episode 788: Reward 200
Episode 789: Reward 196
Episode 790: Reward 200
Episode 791: Reward 200
Episode 792: Reward 200
Episode 793: Reward 200
Episode 794: Reward 177
Episode 795: Reward 154
Episode 796: Reward 200
Episode 797: Reward 200
Episode 798: Reward 200
Episode 799: Reward 184
Episode 800: Reward 161
Episode 801: Reward 200
Episode 802: Reward 200
Episode 803: Reward 200
Episode 804: Reward 200
Episode 805: Reward 200
Episode 806: Reward 200
Episode 807: Reward 200
Episode 808: Reward 200
Episode 809: Reward 200
Episode 810: Reward 200
Episode 811: Reward 200
Episode 812: Reward 200
Episode 813: Reward 200
Episode 814: Reward 200
Episode 815: Reward 200
Episode 816: Reward 200
Episode 817: Reward 200
Episode 818: Reward 200
Episode 819: Reward 200
Episode 820: Reward 200
Episode 821: Reward 200
Episode 822: Reward 200
Episode 823: Reward 200
Episode 824: Reward 200
Episode 825: Reward 200
Episode 826: Reward 200
Episode 827: Reward 200
Episode 828: Reward 200
Episode 829: Reward 200
Episode 830: Reward 144
Episode 831: Reward 200
Episode 832: Reward 200
Episode 833: Reward 200
Episode 834: Reward 163
Episode 835: Reward 200
Episode 836: Reward 200
Episode 837: Reward 150
Episode 838: Reward 169
Episode 839: Reward 200
Episode 840: Reward 200
Episode 841: Reward 200
Episode 842: Reward 200
Episode 843: Reward 200
Episode 844: Reward 200
Episode 845: Reward 200
Episode 846: Reward 200
Episode 847: Reward 169
Episode 848: Reward 184
Episode 849: Reward 200
Episode 850: Reward 200
Episode 851: Reward 200
Episode 852: Reward 200
Episode 853: Reward 200
Episode 854: Reward 200
Episode 855: Reward 157
Episode 856: Reward 200
Episode 857: Reward 200
Episode 858: Reward 200
Episode 859: Reward 200
Episode 860: Reward 200
Episode 861: Reward 200
Episode 862: Reward 200
Episode 863: Reward 200
Episode 864: Reward 200
Episode 865: Reward 200
Episode 866: Reward 200
Episode 867: Reward 190
Episode 868: Reward 200
Episode 869: Reward 200
Episode 870: Reward 200
Episode 871: Reward 158
Episode 872: Reward 183
Episode 873: Reward 200
Episode 874: Reward 200
Episode 875: Reward 200
Episode 876: Reward 200
Episode 877: Reward 200
Episode 878: Reward 200
Episode 879: Reward 200
Episode 880: Reward 200
Episode 881: Reward 200
Episode 882: Reward 200
Episode 883: Reward 200
Episode 884: Reward 200
Episode 885: Reward 200
Episode 886: Reward 200
Episode 887: Reward 200
Episode 888: Reward 200
Episode 889: Reward 200
Episode 890: Reward 200
Episode 891: Reward 200
Episode 892: Reward 200
Episode 893: Reward 200
Episode 894: Reward 200
Episode 895: Reward 200
Episode 896: Reward 200
Episode 897: Reward 200
Episode 898: Reward 200
Episode 899: Reward 200
Episode 900: Reward 200
Episode 901: Reward 122
Episode 902: Reward 200
Episode 903: Reward 200
Episode 904: Reward 200
Episode 905: Reward 200
Episode 906: Reward 200
Episode 907: Reward 187
Episode 908: Reward 200
Episode 909: Reward 162
Episode 910: Reward 200
Episode 911: Reward 200
Episode 912: Reward 149
Episode 913: Reward 148
Episode 914: Reward 200
Episode 915: Reward 200
Episode 916: Reward 200
Episode 917: Reward 142
Episode 918: Reward 200
Episode 919: Reward 170
Episode 920: Reward 200
Episode 921: Reward 200
Episode 922: Reward 192
Episode 923: Reward 200
Episode 924: Reward 200
Episode 925: Reward 200
Episode 926: Reward 200
Episode 927: Reward 164
Episode 928: Reward 200
Episode 929: Reward 200
Episode 930: Reward 200
Episode 931: Reward 200
Episode 932: Reward 200
Episode 933: Reward 200
Episode 934: Reward 200
Episode 935: Reward 124
Episode 936: Reward 200
Episode 937: Reward 200
Episode 938: Reward 200
Episode 939: Reward 200
Episode 940: Reward 200
Episode 941: Reward 120
Episode 942: Reward 200
Episode 943: Reward 200
Episode 944: Reward 200
Episode 945: Reward 200
Episode 946: Reward 200
Episode 947: Reward 200
Episode 948: Reward 200
Episode 949: Reward 200
Episode 950: Reward 200
Episode 951: Reward 200
Episode 952: Reward 188
Episode 953: Reward 200
Episode 954: Reward 136
Episode 955: Reward 173
Episode 956: Reward 200
Episode 957: Reward 200
Episode 958: Reward 200
Episode 959: Reward 176
Episode 960: Reward 200
Episode 961: Reward 177
Episode 962: Reward 200
Episode 963: Reward 200
Episode 964: Reward 200
Episode 965: Reward 200
Episode 966: Reward 200
Episode 967: Reward 200
Episode 968: Reward 200
Episode 969: Reward 200
Episode 970: Reward 200
Episode 971: Reward 200
Episode 972: Reward 200
Episode 973: Reward 200
Episode 974: Reward 200
Episode 975: Reward 200
Episode 976: Reward 200
Episode 977: Reward 200
Episode 978: Reward 200
Episode 979: Reward 200
Episode 980: Reward 200
Episode 981: Reward 134
Episode 982: Reward 200
Episode 983: Reward 200
Episode 984: Reward 187
Episode 985: Reward 195
Episode 986: Reward 134
Episode 987: Reward 200
Episode 988: Reward 200
Episode 989: Reward 200
Episode 990: Reward 200
Episode 991: Reward 200
Episode 992: Reward 173
Episode 993: Reward 200
Episode 994: Reward 200
Episode 995: Reward 200
Episode 996: Reward 192
Episode 997: Reward 184
Episode 998: Reward 200
Episode 999: Reward 175
Episode 1000: Reward 200
Episode 1001: Reward 200
Episode 1002: Reward 200
Episode 1003: Reward 200
Episode 1004: Reward 200
Episode 1005: Reward 198
Episode 1006: Reward 200
Episode 1007: Reward 149
Episode 1008: Reward 200
Episode 1009: Reward 200
Episode 1010: Reward 200
Episode 1011: Reward 200
Episode 1012: Reward 200
Episode 1013: Reward 184
Episode 1014: Reward 200
Episode 1015: Reward 163
Episode 1016: Reward 200
Episode 1017: Reward 200
Episode 1018: Reward 200
Episode 1019: Reward 200
Episode 1020: Reward 200
Episode 1021: Reward 200
Episode 1022: Reward 200
Episode 1023: Reward 200
Episode 1024: Reward 180
Episode 1025: Reward 200
Episode 1026: Reward 200
Episode 1027: Reward 200
Episode 1028: Reward 200
Episode 1029: Reward 200
Episode 1030: Reward 200
Episode 1031: Reward 200
Episode 1032: Reward 200
Episode 1033: Reward 200
Episode 1034: Reward 200
Episode 1035: Reward 158
Episode 1036: Reward 200
Episode 1037: Reward 200
Episode 1038: Reward 200
Episode 1039: Reward 200
Episode 1040: Reward 200
Episode 1041: Reward 85
Episode 1042: Reward 200
Episode 1043: Reward 200
Episode 1044: Reward 200
Episode 1045: Reward 200
Episode 1046: Reward 200
Episode 1047: Reward 200
Episode 1048: Reward 200
Episode 1049: Reward 200
Episode 1050: Reward 200
Episode 1051: Reward 200
Episode 1052: Reward 200
Episode 1053: Reward 200
Episode 1054: Reward 200
Episode 1055: Reward 200
Episode 1056: Reward 200
Episode 1057: Reward 200
Episode 1058: Reward 200
Episode 1059: Reward 200
Episode 1060: Reward 92
Episode 1061: Reward 200
Episode 1062: Reward 200
Episode 1063: Reward 200
Episode 1064: Reward 200
Episode 1065: Reward 200
Episode 1066: Reward 200
Episode 1067: Reward 200
Episode 1068: Reward 200
Episode 1069: Reward 168
Episode 1070: Reward 200
Episode 1071: Reward 200
Episode 1072: Reward 200
Episode 1073: Reward 200
Episode 1074: Reward 200
Episode 1075: Reward 200
Episode 1076: Reward 200
Episode 1077: Reward 200
Episode 1078: Reward 200
Episode 1079: Reward 200
Episode 1080: Reward 200
Episode 1081: Reward 200
Episode 1082: Reward 200
Episode 1083: Reward 200
Episode 1084: Reward 200
Episode 1085: Reward 200
Episode 1086: Reward 200
Episode 1087: Reward 200
Episode 1088: Reward 200
Episode 1089: Reward 200
Episode 1090: Reward 200
Episode 1091: Reward 200
Episode 1092: Reward 200
Episode 1093: Reward 200
Episode 1094: Reward 200
Episode 1095: Reward 200
Episode 1096: Reward 200
Episode 1097: Reward 200
Episode 1098: Reward 200
Episode 1099: Reward 196
Episode 1100: Reward 200
Episode 1101: Reward 200
Episode 1102: Reward 172
Episode 1103: Reward 200
Episode 1104: Reward 188
Episode 1105: Reward 200
Episode 1106: Reward 200
Episode 1107: Reward 200
Episode 1108: Reward 200
Episode 1109: Reward 200
Episode 1110: Reward 113
Episode 1111: Reward 92
Episode 1112: Reward 200
Episode 1113: Reward 200
Episode 1114: Reward 200
Episode 1115: Reward 194
Episode 1116: Reward 200
Episode 1117: Reward 200
Episode 1118: Reward 200
Episode 1119: Reward 200
Episode 1120: Reward 105
Episode 1121: Reward 200
Episode 1122: Reward 200
Episode 1123: Reward 200
Episode 1124: Reward 200
Episode 1125: Reward 200
Episode 1126: Reward 200
Episode 1127: Reward 200
Episode 1128: Reward 200
Episode 1129: Reward 200
Episode 1130: Reward 200
