policy_gradient_wx.py:53: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at ../torch/csrc/utils/tensor_new.cpp:278.)
  state = torch.tensor([state], dtype=torch.float).to(self.device)
Episode 1076: Reward 200
Episode 1077: Reward 200
Episode 1078: Reward 200
Episode 1079: Reward 200
Episode 1080: Reward 200
Episode 1081: Reward 200
Episode 1082: Reward 200
Episode 1083: Reward 200
Episode 1084: Reward 200
Episode 1085: Reward 200
Episode 1086: Reward 200
Episode 1087: Reward 200
Episode 1088: Reward 200
Episode 1089: Reward 200
Episode 1090: Reward 200
Episode 1091: Reward 200
Episode 1092: Reward 200
Episode 1093: Reward 200
Episode 1094: Reward 200
Episode 1095: Reward 200
Episode 1096: Reward 200
Episode 1097: Reward 200
Episode 1098: Reward 200
Episode 1099: Reward 200
Episode 1100: Reward 200
Episode 1101: Reward 200
Episode 1102: Reward 200
Episode 1103: Reward 200
Episode 1104: Reward 200
Episode 1105: Reward 200
Episode 1106: Reward 200
Episode 1107: Reward 200
Episode 1108: Reward 200
Episode 1109: Reward 200
Episode 1110: Reward 200
Episode 1111: Reward 200
Episode 1112: Reward 200
Episode 1113: Reward 200
Episode 1114: Reward 200
Episode 1115: Reward 200
Episode 1116: Reward 200
Episode 1117: Reward 200
Episode 1118: Reward 200
Episode 1119: Reward 200
Episode 1120: Reward 200
Episode 1121: Reward 200
Episode 1122: Reward 200
Episode 1123: Reward 200
Episode 1124: Reward 200
Episode 1125: Reward 200
Episode 1126: Reward 200
Episode 1127: Reward 200
Episode 1128: Reward 200
Episode 1129: Reward 101
Episode 1130: Reward 200
Episode 1131: Reward 200
Episode 1132: Reward 200
Episode 1133: Reward 200
Episode 1134: Reward 200
Episode 1135: Reward 200
Episode 1136: Reward 200
Episode 1137: Reward 200
Episode 1138: Reward 200
Episode 1139: Reward 200
Episode 1140: Reward 200
Episode 1141: Reward 200
Episode 1142: Reward 200
Episode 1143: Reward 200
Episode 1144: Reward 200
Episode 1145: Reward 200
Episode 1146: Reward 200
Episode 1147: Reward 200
Episode 1148: Reward 200
Episode 1149: Reward 120
Episode 1150: Reward 200
Episode 1151: Reward 200
Episode 1152: Reward 200
Episode 1153: Reward 200
Episode 1154: Reward 200
Episode 1155: Reward 200
Episode 1156: Reward 200
Episode 1157: Reward 200
Episode 1158: Reward 200
Episode 1159: Reward 200
Episode 1160: Reward 200
Episode 1161: Reward 200
Episode 1162: Reward 200
Episode 1163: Reward 200
Episode 1164: Reward 200
Episode 1165: Reward 200
Episode 1166: Reward 200
Episode 1167: Reward 200
Episode 1168: Reward 200
Episode 1169: Reward 49
Episode 1170: Reward 200
Episode 1171: Reward 200
Episode 1172: Reward 200
Episode 1173: Reward 193
Episode 1174: Reward 200
Episode 1175: Reward 200
Episode 1176: Reward 200
Episode 1177: Reward 200
Episode 1178: Reward 200
Episode 1179: Reward 200
Episode 1180: Reward 200
Episode 1181: Reward 200
Episode 1182: Reward 200
Episode 1183: Reward 155
Episode 1184: Reward 200
Episode 1185: Reward 200
Episode 1186: Reward 200
Episode 1187: Reward 200
Episode 1188: Reward 200
Episode 1189: Reward 200
Episode 1190: Reward 200
Episode 1191: Reward 200
Episode 1192: Reward 200
Episode 1193: Reward 200
Episode 1194: Reward 200
Episode 1195: Reward 200
Episode 1196: Reward 187
Episode 1197: Reward 200
Episode 1198: Reward 200
Episode 1199: Reward 200
Episode 1200: Reward 200
Episode 1201: Reward 200
Episode 1202: Reward 200
Episode 1203: Reward 200
Episode 1204: Reward 200
Episode 1205: Reward 200
Episode 1206: Reward 200
Episode 1207: Reward 200
Episode 1208: Reward 200
Episode 1209: Reward 200
Episode 1210: Reward 200
Episode 1211: Reward 116
Episode 1212: Reward 200
Episode 1213: Reward 200
Traceback (most recent call last):
  File "policy_gradient_wx.py", line 127, in <module>
  File "policy_gradient_wx.py", line 73, in update
    action = torch.tensor([transition_dict['actions'][rev_i]]).view(-1, 1).to(self.device)
KeyboardInterrupt
Traceback (most recent call last):
  File "policy_gradient_wx.py", line 127, in <module>
  File "policy_gradient_wx.py", line 73, in update
    action = torch.tensor([transition_dict['actions'][rev_i]]).view(-1, 1).to(self.device)
KeyboardInterrupt
Exception ignored in: <module 'threading' from '/usr/lib/python3.8/threading.py'>
Traceback (most recent call last):
  File "/usr/lib/python3.8/threading.py", line 1388, in _shutdown
    lock.acquire()
KeyboardInterrupt:
