policy_gradient_wx.py:53: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at ../torch/csrc/utils/tensor_new.cpp:278.)
  state = torch.tensor([state], dtype=torch.float).to(self.device)
Episode 1109: Reward 127
Episode 1110: Reward 200
Episode 1111: Reward 200
Episode 1112: Reward 200
Episode 1113: Reward 200
Episode 1114: Reward 200
Episode 1115: Reward 200
Episode 1116: Reward 200
Episode 1117: Reward 200
Episode 1118: Reward 200
Episode 1119: Reward 134
Episode 1120: Reward 200
Episode 1121: Reward 200
Episode 1122: Reward 200
Episode 1123: Reward 200
Episode 1124: Reward 200
Episode 1125: Reward 200
Episode 1126: Reward 200
Episode 1127: Reward 200
Episode 1128: Reward 200
Episode 1129: Reward 132
Episode 1130: Reward 200
Episode 1131: Reward 200
Episode 1132: Reward 200
Episode 1133: Reward 200
Episode 1134: Reward 200
Episode 1135: Reward 200
Episode 1136: Reward 200
Episode 1137: Reward 200
Episode 1138: Reward 200
Episode 1139: Reward 200
Episode 1140: Reward 200
Episode 1141: Reward 200
Episode 1142: Reward 200
Episode 1143: Reward 180
Episode 1144: Reward 200
Episode 1145: Reward 200
Episode 1146: Reward 200
Episode 1147: Reward 200
Episode 1148: Reward 200
Episode 1149: Reward 200
Episode 1150: Reward 200
Episode 1151: Reward 200
Episode 1152: Reward 200
Episode 1153: Reward 200
Episode 1154: Reward 200
Episode 1155: Reward 200
Episode 1156: Reward 163
Episode 1157: Reward 200
Episode 1158: Reward 200
Episode 1159: Reward 200
Episode 1160: Reward 200
Episode 1161: Reward 200
Episode 1162: Reward 200
Episode 1163: Reward 133
Episode 1164: Reward 200
Episode 1165: Reward 188
Episode 1166: Reward 200
Episode 1167: Reward 200
Episode 1168: Reward 200
Episode 1169: Reward 200
Episode 1170: Reward 156
Episode 1171: Reward 200
Episode 1172: Reward 200
Episode 1173: Reward 152
Episode 1174: Reward 200
Episode 1175: Reward 185
Episode 1176: Reward 200
Episode 1177: Reward 177
Episode 1178: Reward 113
Episode 1179: Reward 200
Episode 1180: Reward 200
Episode 1181: Reward 200
Episode 1182: Reward 200
Episode 1183: Reward 200
Episode 1184: Reward 200
Episode 1185: Reward 200
Episode 1186: Reward 200
Episode 1187: Reward 200
Episode 1188: Reward 200
Episode 1189: Reward 200
Episode 1190: Reward 200
Episode 1191: Reward 200
Episode 1192: Reward 200
Episode 1193: Reward 200
Episode 1194: Reward 200
Episode 1195: Reward 200
Episode 1196: Reward 200
Episode 1197: Reward 189
Episode 1198: Reward 200
Episode 1199: Reward 200
Episode 1200: Reward 200
Episode 1201: Reward 152
Episode 1202: Reward 200
Episode 1203: Reward 200
Episode 1204: Reward 200
Episode 1205: Reward 200
Episode 1206: Reward 200
Episode 1207: Reward 200
Episode 1208: Reward 200
Episode 1209: Reward 200
Episode 1210: Reward 200
Episode 1211: Reward 200
Episode 1212: Reward 200
Episode 1213: Reward 200
Episode 1214: Reward 200
Episode 1215: Reward 200
Episode 1216: Reward 200
Episode 1217: Reward 195
Episode 1218: Reward 200
Episode 1219: Reward 200
Episode 1220: Reward 200
Episode 1221: Reward 200
Episode 1222: Reward 183
Episode 1223: Reward 200
Episode 1224: Reward 200
Episode 1225: Reward 200
Episode 1226: Reward 200
Episode 1227: Reward 200
Episode 1228: Reward 200
Episode 1229: Reward 200
Episode 1230: Reward 200
Episode 1231: Reward 200
Episode 1232: Reward 200
Episode 1233: Reward 200
Episode 1234: Reward 200
Episode 1235: Reward 200
Episode 1236: Reward 200
Episode 1237: Reward 200
Episode 1238: Reward 200
Episode 1239: Reward 200
Episode 1240: Reward 200
Episode 1241: Reward 200
Episode 1242: Reward 200
Episode 1243: Reward 200
Episode 1244: Reward 200
Episode 1245: Reward 200
Episode 1246: Reward 200
Episode 1247: Reward 200
Episode 1248: Reward 200
Episode 1249: Reward 200
Episode 1250: Reward 87
Episode 1251: Reward 200
Episode 1252: Reward 200
Episode 1253: Reward 133
Episode 1254: Reward 200
Episode 1255: Reward 200
Episode 1256: Reward 143
Episode 1257: Reward 200
Episode 1258: Reward 200
Episode 1259: Reward 200
Episode 1260: Reward 200
Episode 1261: Reward 200
Episode 1262: Reward 200
Episode 1263: Reward 200
Episode 1264: Reward 200
Episode 1265: Reward 200
Episode 1266: Reward 135
Episode 1267: Reward 200
Episode 1268: Reward 198
Episode 1269: Reward 200
Episode 1270: Reward 189
Episode 1271: Reward 158
Episode 1272: Reward 200
Episode 1273: Reward 30
Episode 1274: Reward 96
Episode 1275: Reward 200
Episode 1276: Reward 200
Episode 1277: Reward 158
Episode 1278: Reward 200
Episode 1279: Reward 145
Episode 1280: Reward 157
Episode 1281: Reward 200
Episode 1282: Reward 200
Episode 1283: Reward 133
Episode 1284: Reward 200
Episode 1285: Reward 200
Episode 1286: Reward 200
Episode 1287: Reward 200
Episode 1288: Reward 200
Episode 1289: Reward 200
Episode 1290: Reward 200
Episode 1291: Reward 129
Episode 1292: Reward 200
Episode 1293: Reward 188
Episode 1294: Reward 200
Episode 1295: Reward 167
Episode 1296: Reward 110
Episode 1297: Reward 169
Episode 1298: Reward 200
Episode 1299: Reward 200
Episode 1300: Reward 56
Episode 1301: Reward 200
Episode 1302: Reward 189
Episode 1303: Reward 178
Episode 1304: Reward 200
Episode 1305: Reward 195
Episode 1306: Reward 200
Episode 1307: Reward 199
Episode 1308: Reward 162
Episode 1309: Reward 200
Episode 1310: Reward 138
Episode 1311: Reward 198
Episode 1312: Reward 148
Episode 1313: Reward 193
Episode 1314: Reward 122
Episode 1315: Reward 146
Episode 1316: Reward 169
Episode 1317: Reward 200
Episode 1318: Reward 124
Episode 1319: Reward 119
Episode 1320: Reward 119
Episode 1321: Reward 169
Episode 1322: Reward 200
Episode 1323: Reward 116
Episode 1324: Reward 186
Episode 1325: Reward 123
Episode 1326: Reward 191
Episode 1327: Reward 126
Episode 1328: Reward 200
Episode 1329: Reward 102
Episode 1330: Reward 183
Episode 1331: Reward 158
Episode 1332: Reward 130
Episode 1333: Reward 125
Episode 1334: Reward 181
Episode 1335: Reward 158
Episode 1336: Reward 37
Episode 1337: Reward 200
Episode 1338: Reward 148
Episode 1339: Reward 152
Episode 1340: Reward 166
Episode 1341: Reward 145
Episode 1342: Reward 135
Episode 1343: Reward 119
Episode 1344: Reward 113
Episode 1345: Reward 129
Episode 1346: Reward 172
Episode 1347: Reward 121
Episode 1348: Reward 123
Episode 1349: Reward 117
Episode 1350: Reward 162
Episode 1351: Reward 125
Episode 1352: Reward 25
Episode 1353: Reward 147
Episode 1354: Reward 141
Episode 1355: Reward 107
Episode 1356: Reward 128
Episode 1357: Reward 117
Episode 1358: Reward 132
Episode 1359: Reward 132
Episode 1360: Reward 150
Episode 1361: Reward 100
Episode 1362: Reward 149
Episode 1363: Reward 122
Episode 1364: Reward 124
Episode 1365: Reward 135
Episode 1366: Reward 158
Episode 1367: Reward 174
Episode 1368: Reward 124
Episode 1369: Reward 129
Episode 1370: Reward 191
Episode 1371: Reward 170
Episode 1372: Reward 184
Episode 1373: Reward 142
Episode 1374: Reward 178
Episode 1375: Reward 150
Episode 1376: Reward 142
Episode 1377: Reward 200
Episode 1378: Reward 158
Episode 1379: Reward 198
Episode 1380: Reward 200
Episode 1381: Reward 166
Episode 1382: Reward 200
Episode 1383: Reward 180
Episode 1384: Reward 200
Episode 1385: Reward 200
Episode 1386: Reward 110
Episode 1387: Reward 200
Episode 1388: Reward 200
Episode 1389: Reward 200
Episode 1390: Reward 200
Episode 1391: Reward 200
Episode 1392: Reward 197
Episode 1393: Reward 200
Episode 1394: Reward 200
Episode 1395: Reward 200
Episode 1396: Reward 199
Episode 1397: Reward 200
Episode 1398: Reward 200
Episode 1399: Reward 200
Episode 1400: Reward 200
Episode 1401: Reward 149
Episode 1402: Reward 200
Episode 1403: Reward 200
Episode 1404: Reward 200
Episode 1405: Reward 200
Episode 1406: Reward 200
Episode 1407: Reward 200
Episode 1408: Reward 190
Episode 1409: Reward 200
Episode 1410: Reward 200
Episode 1411: Reward 200
Episode 1412: Reward 200
Episode 1413: Reward 200
Episode 1414: Reward 200
Episode 1415: Reward 200
Episode 1416: Reward 200
Episode 1417: Reward 200
Episode 1418: Reward 200
Episode 1419: Reward 200
Episode 1420: Reward 200
Episode 1421: Reward 200
Episode 1422: Reward 200
Episode 1423: Reward 197
Episode 1424: Reward 200
Episode 1425: Reward 200
Episode 1426: Reward 200
Episode 1427: Reward 200
Episode 1428: Reward 200
Episode 1429: Reward 200
Episode 1430: Reward 200
Episode 1431: Reward 200
Episode 1432: Reward 200
Episode 1433: Reward 200
Episode 1434: Reward 200
Episode 1435: Reward 200
Episode 1436: Reward 200
Episode 1437: Reward 200
Episode 1438: Reward 200
Episode 1439: Reward 200
Episode 1440: Reward 200
Episode 1441: Reward 200
Episode 1442: Reward 200
Episode 1443: Reward 200
Episode 1444: Reward 200
Episode 1445: Reward 200
Episode 1446: Reward 200
Episode 1447: Reward 200
Episode 1448: Reward 200
Episode 1449: Reward 200
Episode 1450: Reward 200
Episode 1451: Reward 200
Episode 1452: Reward 200
Episode 1453: Reward 200
Episode 1454: Reward 200
Episode 1455: Reward 200
Episode 1456: Reward 200
Episode 1457: Reward 200
Episode 1458: Reward 200
Episode 1459: Reward 200
Episode 1460: Reward 200
Episode 1461: Reward 200
Episode 1462: Reward 200
Episode 1463: Reward 200
Episode 1464: Reward 200
Episode 1465: Reward 200
Episode 1466: Reward 200
Episode 1467: Reward 200
Episode 1468: Reward 200
Episode 1469: Reward 200
Episode 1470: Reward 200
Episode 1471: Reward 200
Episode 1472: Reward 200
Episode 1473: Reward 200
Episode 1474: Reward 200
Episode 1475: Reward 200
Episode 1476: Reward 156
Episode 1477: Reward 200
Episode 1478: Reward 200
Episode 1479: Reward 200
Episode 1480: Reward 200
Episode 1481: Reward 200
Episode 1482: Reward 200
Episode 1483: Reward 200
Episode 1484: Reward 200
Episode 1485: Reward 200
Episode 1486: Reward 200
Episode 1487: Reward 200
Episode 1488: Reward 200
Episode 1489: Reward 200
Episode 1490: Reward 200
Episode 1491: Reward 200
Episode 1492: Reward 200
Episode 1493: Reward 155
Episode 1494: Reward 200
Episode 1495: Reward 200
Episode 1496: Reward 200
Episode 1497: Reward 200
Episode 1498: Reward 200
Episode 1499: Reward 200
Episode 1500: Reward 200
Episode 1501: Reward 200
Episode 1502: Reward 200
Episode 1503: Reward 200
Episode 1504: Reward 200
Episode 1505: Reward 200
Episode 1506: Reward 200
Episode 1507: Reward 200
Episode 1508: Reward 200
Episode 1509: Reward 200
Episode 1510: Reward 200
Episode 1511: Reward 200
Episode 1512: Reward 200
Episode 1513: Reward 200
Episode 1514: Reward 200
Episode 1515: Reward 200
Episode 1516: Reward 200
Episode 1517: Reward 200
Episode 1518: Reward 107
Episode 1519: Reward 200
Episode 1520: Reward 200
Episode 1521: Reward 200
Episode 1522: Reward 200
Episode 1523: Reward 85
Episode 1524: Reward 200
Episode 1525: Reward 200
Episode 1526: Reward 200
Episode 1527: Reward 200
Episode 1528: Reward 200
Episode 1529: Reward 200
Episode 1530: Reward 200
Episode 1531: Reward 200
Episode 1532: Reward 200
Episode 1533: Reward 200
Episode 1534: Reward 200
Episode 1535: Reward 200
Episode 1536: Reward 200
Episode 1537: Reward 200
Episode 1538: Reward 200
Episode 1539: Reward 200
Episode 1540: Reward 200
Episode 1541: Reward 200
Episode 1542: Reward 200
Episode 1543: Reward 200
Episode 1544: Reward 200
Episode 1545: Reward 200
Episode 1546: Reward 200
Episode 1547: Reward 200
Episode 1548: Reward 200
Episode 1549: Reward 200
Episode 1550: Reward 200
Episode 1551: Reward 200
Episode 1552: Reward 200
Episode 1553: Reward 200
Episode 1554: Reward 200
Episode 1555: Reward 200
Episode 1556: Reward 200
Episode 1557: Reward 200
Episode 1558: Reward 200
Episode 1559: Reward 200
Episode 1560: Reward 200
Episode 1561: Reward 200
Episode 1562: Reward 200
Episode 1563: Reward 200
Episode 1564: Reward 200
Episode 1565: Reward 200
Episode 1566: Reward 200
Episode 1567: Reward 200
Episode 1568: Reward 200
Episode 1569: Reward 200
Episode 1570: Reward 200
Episode 1571: Reward 200
Episode 1572: Reward 200
Episode 1573: Reward 200
Episode 1574: Reward 200
Episode 1575: Reward 200
Episode 1576: Reward 200
Episode 1577: Reward 200
Episode 1578: Reward 200
Episode 1579: Reward 200
Episode 1580: Reward 171
Episode 1581: Reward 200
Episode 1582: Reward 200
Episode 1583: Reward 200
Episode 1584: Reward 200
Episode 1585: Reward 200
Episode 1586: Reward 200
Episode 1587: Reward 200
Episode 1588: Reward 200
Episode 1589: Reward 200
Episode 1590: Reward 200
Episode 1591: Reward 200
Episode 1592: Reward 200
Episode 1593: Reward 200
Episode 1594: Reward 200
Episode 1595: Reward 200
Episode 1596: Reward 200
Episode 1597: Reward 200
Episode 1598: Reward 200
Episode 1599: Reward 200
Episode 1600: Reward 200
Episode 1601: Reward 200
Episode 1602: Reward 200
Episode 1603: Reward 200
Episode 1604: Reward 200
Episode 1605: Reward 200
Episode 1606: Reward 200
Episode 1607: Reward 200
Episode 1608: Reward 200
Episode 1609: Reward 200
Episode 1610: Reward 200
Episode 1611: Reward 200
Episode 1612: Reward 200
Episode 1613: Reward 200
Episode 1614: Reward 200
Episode 1615: Reward 200
Episode 1616: Reward 200
Episode 1617: Reward 200
Episode 1618: Reward 200
Episode 1619: Reward 200
Episode 1620: Reward 200
Episode 1621: Reward 200
Episode 1622: Reward 200
Episode 1623: Reward 200
Episode 1624: Reward 200
Episode 1625: Reward 200
Episode 1626: Reward 200
Episode 1627: Reward 200
Episode 1628: Reward 200
Episode 1629: Reward 200
Episode 1630: Reward 200
Episode 1631: Reward 200
Episode 1632: Reward 200
Episode 1633: Reward 200
Episode 1634: Reward 200
Episode 1635: Reward 200
Episode 1636: Reward 200
Episode 1637: Reward 198
Episode 1638: Reward 200
Episode 1639: Reward 200
Episode 1640: Reward 200
Episode 1641: Reward 200
Episode 1642: Reward 183
Episode 1643: Reward 200
Episode 1644: Reward 196
Episode 1645: Reward 199
Episode 1646: Reward 200
Episode 1647: Reward 135
Episode 1648: Reward 200
Episode 1649: Reward 200
Episode 1650: Reward 180
Episode 1651: Reward 200
Episode 1652: Reward 191
Episode 1653: Reward 150
Episode 1654: Reward 189
Episode 1655: Reward 200
Episode 1656: Reward 200
Episode 1657: Reward 200
Episode 1658: Reward 200
Episode 1659: Reward 190
Episode 1660: Reward 196
Episode 1661: Reward 200
Episode 1662: Reward 194
Episode 1663: Reward 200
Episode 1664: Reward 200
Episode 1665: Reward 168
Episode 1666: Reward 200
Episode 1667: Reward 200
Episode 1668: Reward 200
Episode 1669: Reward 200
Episode 1670: Reward 200
Episode 1671: Reward 200
Episode 1672: Reward 200
Episode 1673: Reward 200
Episode 1674: Reward 200
Episode 1675: Reward 200
Episode 1676: Reward 200
Episode 1677: Reward 200
Episode 1678: Reward 200
Episode 1679: Reward 200
Episode 1680: Reward 200
Episode 1681: Reward 200
Episode 1682: Reward 192
Episode 1683: Reward 200
Episode 1684: Reward 174
Episode 1685: Reward 194
Episode 1686: Reward 158
Episode 1687: Reward 195
Episode 1688: Reward 176
Episode 1689: Reward 117
Episode 1690: Reward 184
Episode 1691: Reward 137
Episode 1692: Reward 129
Episode 1693: Reward 200
Episode 1694: Reward 129
Episode 1695: Reward 137
Episode 1696: Reward 122
Episode 1697: Reward 134
Episode 1698: Reward 128
Episode 1699: Reward 114
Episode 1700: Reward 119
Episode 1701: Reward 138
Episode 1702: Reward 136
Episode 1703: Reward 139
Episode 1704: Reward 151
Episode 1705: Reward 114
Episode 1706: Reward 141
Episode 1707: Reward 143
Episode 1708: Reward 159
Episode 1709: Reward 124
Episode 1710: Reward 129
Episode 1711: Reward 122
Episode 1712: Reward 115
Episode 1713: Reward 125
Episode 1714: Reward 150
Episode 1715: Reward 147
Episode 1716: Reward 121
Episode 1717: Reward 126
Episode 1718: Reward 130
Episode 1719: Reward 110
Episode 1720: Reward 133
Episode 1721: Reward 125
Episode 1722: Reward 141
Episode 1723: Reward 126
Episode 1724: Reward 162
Episode 1725: Reward 137
Episode 1726: Reward 115
Episode 1727: Reward 148
Episode 1728: Reward 148
Episode 1729: Reward 125
Episode 1730: Reward 197
Episode 1731: Reward 108
Episode 1732: Reward 104
Episode 1733: Reward 122
Episode 1734: Reward 114
Episode 1735: Reward 131
Episode 1736: Reward 121
Episode 1737: Reward 90
Episode 1738: Reward 135
Episode 1739: Reward 119
Episode 1740: Reward 27
Episode 1741: Reward 136
Episode 1742: Reward 171
Episode 1743: Reward 136
Episode 1744: Reward 121
Episode 1745: Reward 130
Episode 1746: Reward 111
Episode 1747: Reward 128
Episode 1748: Reward 110
Episode 1749: Reward 108
Episode 1750: Reward 119
Episode 1751: Reward 112
Episode 1752: Reward 130
Episode 1753: Reward 124
Episode 1754: Reward 130
Episode 1755: Reward 123
Episode 1756: Reward 135
Episode 1757: Reward 137
Episode 1758: Reward 171
Episode 1759: Reward 135
Episode 1760: Reward 127
Episode 1761: Reward 144
Episode 1762: Reward 124
Episode 1763: Reward 144
Episode 1764: Reward 104
Episode 1765: Reward 138
Episode 1766: Reward 128
Episode 1767: Reward 122
Episode 1768: Reward 127
Episode 1769: Reward 134
Episode 1770: Reward 98
Episode 1771: Reward 106
Episode 1772: Reward 118
Episode 1773: Reward 158
Episode 1774: Reward 117
Episode 1775: Reward 136
Episode 1776: Reward 126
Episode 1777: Reward 141
Episode 1778: Reward 160
Episode 1779: Reward 147
Episode 1780: Reward 141
Episode 1781: Reward 124
Episode 1782: Reward 139
Episode 1783: Reward 120
Episode 1784: Reward 117
Episode 1785: Reward 148
Episode 1786: Reward 125
Episode 1787: Reward 157
Episode 1788: Reward 114
Episode 1789: Reward 146
Episode 1790: Reward 152
Episode 1791: Reward 135
Episode 1792: Reward 127
Episode 1793: Reward 184
Episode 1794: Reward 148
Episode 1795: Reward 123
Episode 1796: Reward 157
Episode 1797: Reward 122
Episode 1798: Reward 118
Episode 1799: Reward 139
Episode 1800: Reward 150
Episode 1801: Reward 143
Episode 1802: Reward 150
Episode 1803: Reward 136
Episode 1804: Reward 128
Episode 1805: Reward 156
Episode 1806: Reward 140
Episode 1807: Reward 136
Episode 1808: Reward 118
Episode 1809: Reward 129
Episode 1810: Reward 157
Episode 1811: Reward 125
Episode 1812: Reward 118
Episode 1813: Reward 151
Episode 1814: Reward 141
Episode 1815: Reward 134
Episode 1816: Reward 58
Episode 1817: Reward 47
Episode 1818: Reward 138
Episode 1819: Reward 107
Episode 1820: Reward 116
Episode 1821: Reward 99
Episode 1822: Reward 129
Episode 1823: Reward 145
Episode 1824: Reward 122
Episode 1825: Reward 133
Episode 1826: Reward 162
Episode 1827: Reward 166
Episode 1828: Reward 123
Episode 1829: Reward 98
Episode 1830: Reward 121
Episode 1831: Reward 124
Episode 1832: Reward 155
Episode 1833: Reward 161
Episode 1834: Reward 152
Episode 1835: Reward 130
Episode 1836: Reward 108
Episode 1837: Reward 120
Episode 1838: Reward 148
Episode 1839: Reward 117
Episode 1840: Reward 108
Episode 1841: Reward 116
Episode 1842: Reward 122
Episode 1843: Reward 136
Episode 1844: Reward 127
Episode 1845: Reward 152
Episode 1846: Reward 127
Episode 1847: Reward 148
Episode 1848: Reward 152
Episode 1849: Reward 121
Episode 1850: Reward 141
Episode 1851: Reward 134
Episode 1852: Reward 140
Episode 1853: Reward 137
Episode 1854: Reward 140
Episode 1855: Reward 47
Episode 1856: Reward 182
Episode 1857: Reward 147
Episode 1858: Reward 168
Episode 1859: Reward 131
Episode 1860: Reward 144
Episode 1861: Reward 148
Episode 1862: Reward 128
Episode 1863: Reward 123
Episode 1864: Reward 176
Episode 1865: Reward 156
Episode 1866: Reward 195
Episode 1867: Reward 146
Episode 1868: Reward 170
Episode 1869: Reward 182
Episode 1870: Reward 145
Episode 1871: Reward 190
Episode 1872: Reward 157
Episode 1873: Reward 177
Episode 1874: Reward 189
Episode 1875: Reward 186
Episode 1876: Reward 198
Episode 1877: Reward 146
Episode 1878: Reward 183
Episode 1879: Reward 190
Episode 1880: Reward 154
Episode 1881: Reward 163
Episode 1882: Reward 200
Episode 1883: Reward 162
Episode 1884: Reward 174
Episode 1885: Reward 200
Episode 1886: Reward 143
Episode 1887: Reward 178
Episode 1888: Reward 200
Episode 1889: Reward 200
Episode 1890: Reward 153
Episode 1891: Reward 200
Episode 1892: Reward 191
Episode 1893: Reward 167
Episode 1894: Reward 193
Episode 1895: Reward 200
Episode 1896: Reward 181
Episode 1897: Reward 200
Episode 1898: Reward 200
Episode 1899: Reward 200
Episode 1900: Reward 143
Episode 1901: Reward 178
Episode 1902: Reward 200
Episode 1903: Reward 200
Episode 1904: Reward 200
Episode 1905: Reward 196
Episode 1906: Reward 166
Episode 1907: Reward 200
Episode 1908: Reward 200
Episode 1909: Reward 189
Episode 1910: Reward 200
Episode 1911: Reward 142
Episode 1912: Reward 182
Episode 1913: Reward 162
Episode 1914: Reward 200
Episode 1915: Reward 200
Episode 1916: Reward 200
Episode 1917: Reward 200
Episode 1918: Reward 183
Episode 1919: Reward 175
Episode 1920: Reward 200
Episode 1921: Reward 200
Episode 1922: Reward 200
Episode 1923: Reward 200
Episode 1924: Reward 200
Episode 1925: Reward 166
Episode 1926: Reward 174
Episode 1927: Reward 200
Episode 1928: Reward 200
Episode 1929: Reward 200
Episode 1930: Reward 200
Episode 1931: Reward 200
Episode 1932: Reward 200
Episode 1933: Reward 200
Episode 1934: Reward 200
Episode 1935: Reward 175
Episode 1936: Reward 200
Episode 1937: Reward 189
Episode 1938: Reward 200
Episode 1939: Reward 200
Episode 1940: Reward 200
Episode 1941: Reward 200
Episode 1942: Reward 200
Episode 1943: Reward 200
Episode 1944: Reward 200
Episode 1945: Reward 200
Episode 1946: Reward 193
Episode 1947: Reward 197
Episode 1948: Reward 200
Episode 1949: Reward 200
Episode 1950: Reward 200
Episode 1951: Reward 200
Episode 1952: Reward 187
Episode 1953: Reward 200
Episode 1954: Reward 200
Episode 1955: Reward 182
Episode 1956: Reward 200
Episode 1957: Reward 200
Episode 1958: Reward 200
Episode 1959: Reward 196
Episode 1960: Reward 200
Episode 1961: Reward 199
Episode 1962: Reward 200
Episode 1963: Reward 200
Episode 1964: Reward 200
Episode 1965: Reward 179
Episode 1966: Reward 200
Episode 1967: Reward 200
Episode 1968: Reward 200
Episode 1969: Reward 191
Episode 1970: Reward 200
Episode 1971: Reward 179
Episode 1972: Reward 200
Episode 1973: Reward 189
Episode 1974: Reward 200
Episode 1975: Reward 200
Episode 1976: Reward 200
Episode 1977: Reward 200
Episode 1978: Reward 200
Episode 1979: Reward 183
Episode 1980: Reward 200
Episode 1981: Reward 200
Episode 1982: Reward 200
Episode 1983: Reward 200
Episode 1984: Reward 200
Episode 1985: Reward 196
Episode 1986: Reward 190
Episode 1987: Reward 178
Episode 1988: Reward 200
Episode 1989: Reward 185
Episode 1990: Reward 200
Episode 1991: Reward 176
Episode 1992: Reward 200
Episode 1993: Reward 200
Episode 1994: Reward 200
Episode 1995: Reward 170
Episode 1996: Reward 200
Episode 1997: Reward 200
Episode 1998: Reward 183
Episode 1999: Reward 200
